吉林,101060302,延边,2,敦化,yb,dh
吉林,101060303,延边,2,安图,yb,at
吉林,101060304,延边,2,汪清,yb,wq
吉林,101060305,延边,2,和龙,yb,hl
吉林,101060307,延边,2,龙井,yb,lj
吉林,101060308,延边,2,珲春,yb,hc
吉林,101060309,延边,2,图们,yb,tm
吉林,101060401,四平,1,四平,sp,sp
吉林,101060402,四平,2,双辽,sp,sl
吉林,101060403,四平,2,梨树,sp,ls
吉林,101060404,四平,2,公主岭,sp,gzl
吉林,101060405,四平,2,伊通,sp,yt
吉林,101060501,通化,1,通化,th,th
吉林,101060502,通化,2,梅河口,th,mhk
吉林,101060503,通化,2,柳河,th,lh
吉林,101060504,通化,2,辉南,th,hn
吉林,101060505,通化,2,集安,th,ja
吉林,101060506,通化,2,通化县,th,thx
吉林,101060601,白城,1,白城,bc,bc
吉林,101060602,白城,2,洮南,bc,tn
吉林,101060603,白城,2,大安,bc,da
吉林,101060604,白城,2,镇赉,bc,zl
吉林,101060605,白城,2,通榆,bc,ty
吉林,101060701,辽源,1,辽源,ly,ly
吉林,101060702,辽源,2,东丰,ly,df
吉林,101060703,辽源,2,东辽,ly,dl
吉林,101060801,松原,1,松原,sy,sy
吉林,101060802,松原,2,乾安,sy,qa
吉林,101060803,松原,2,前郭,sy,qg
吉林,101060804,松原,2,长岭,sy,zl
吉林,101060805,松原,2,扶余,sy,fy
吉林,101060901,白山,1,白山,bs,bs
吉林,101060902,白山,2,靖宇,bs,jy
吉林,101060903,白山,2,临江,bs,lj
吉林,101060904,白山,2,东岗,bs,dg
吉林,101060905,白山,2,长白,bs,zb
吉林,101060906,白山,2,抚松,bs,fs
吉林,101060907,白山,2,江源,bs,jy
江苏,101190101,南京,1,南京,nj,nj
江苏,101190102,南京,2,溧水,nj,ls
江苏,101190103,南京,2,高淳,nj,gc
江苏,101190104,南京,2,江宁,nj,jn
江苏,101190105,南京,2,六合,nj,lh
江苏,101190106,南京,2,江浦,nj,jp
江苏,101190107,南京,2,浦口,nj,pk
江苏,101190201,无锡,1,无锡,wx,wx
江苏,101190202,无锡,2,江阴,wx,jy
江苏,101190203,无锡,2,宜兴,wx,yx
江苏,101190204,无锡,2,锡山,wx,xs
江苏,101190301,镇江,1,镇江,zj,zj
江苏,101190302,镇江,2,丹阳,zj,dy
江苏,101190303,镇江,2,扬中,zj,yz
江苏,101190304,镇江,2,句容,zj,jr
江苏,101190305,镇江,2,丹徒,zj,dt
江苏,101190401,苏州,1,苏州,sz,sz
江苏,101190402,苏州,2,常熟,sz,cs
江苏,101190403,苏州,2,张家港,sz,zjg
江苏,101190404,苏州,2,昆山,sz,ks
江苏,101190405,苏州,2,吴中,sz,wz
江苏,101190407,苏州,2,吴江,sz,wj
江苏,101190408,苏州,2,太仓,sz,tc
江苏,101190501,南通,1,南通,nt,nt
江苏,101190502,南通,2,海安,nt,ha
江苏,101190503,南通,2,如皋,nt,rg
江苏,101190504,南通,2,如东,nt,rd
江苏,101190507,南通,2,启东,nt,qd
江苏,101190508,南通,2,海门,nt,hm
江苏,101190509,南通,2,通州,nt,tz
江苏,101190601,扬州,1,扬州,yz,yz
江苏,101190602,扬州,2,宝应,yz,by
江苏,101190603,扬州,2,仪征,yz,yz
江苏,101190604,扬州,2,高邮,yz,gy
江苏,101190605,扬州,2,江都,yz,jd
江苏,101190606,扬州,2,邗江,yz,hj
江苏,101190701,盐城,1,盐城,yc,yc
江苏,101190702,盐城,2,响水,yc,xs
江苏,101190703,盐城,2,滨海,yc,bh
江苏,101190704,盐城,2,阜宁,yc,fn
江苏,101190705,盐城,2,射阳,yc,sy
江苏,101190706,盐城,2,建湖,yc,jh
江苏,101190707,盐城,2,东台,yc,dt
江苏,101190708,盐城,2,大丰,yc,df
江苏,101190709,盐城,2,盐都,yc,yd
江苏,101190801,徐州,1,徐州,xz,xz
江苏,101190802,徐州,2,铜山,xz,ts
江苏,101190803,徐州,2,丰县,xz,fx
江苏,101190804,徐州,2,沛县,xz,px
江苏,101190805,徐州,2,邳州,xz,pz
江苏,101190806,徐州,2,睢宁,xz,sn
江苏,101190807,徐州,2,新沂,xz,xy
江苏,101190901,淮安,1,淮安,ha,ha
江苏,101190902,淮安,2,金湖,ha,jh
江苏,101190903,淮安,2,盱眙,ha,xy
江苏,101190904,淮安,2,洪泽,ha,hz
江苏,101190905,淮安,2,涟水,ha,ls
江苏,101190906,淮安,2,淮阴区,ha,hyq
江苏,101190908,淮安,2,淮安区,ha,haq
江苏,101191001,连云港,1,连云港,lyg,lyg
江苏,101191002,连云港,2,东海,lyg,dh
江苏,101191003,连云港,2,赣榆,lyg,gy
江苏,101191004,连云港,2,灌云,lyg,gy
江苏,101191005,连云港,2,灌南,lyg,gn
江苏,101191101,常州,1,常州,cz,cz
江苏,101191102,常州,2,溧阳,cz,ly
江苏,101191103,常州,2,金坛,cz,jt
江苏,101191104,常州,2,武进,cz,wj
江苏,101191201,泰州,1,泰州,tz,tz
江苏,101191202,泰州,2,兴化,tz,xh
江苏,101191203,泰州,2,泰兴,tz,tx
江苏,101191204,泰州,2,姜堰,tz,jy
江苏,101191205,泰州,2,靖江,tz,jj
江苏,101191301,宿迁,1,宿迁,sq,sq
江苏,101191302,宿迁,2,沭阳,sq,sy
江苏,101191303,宿迁,2,泗阳,sq,sy
江苏,101191304,宿迁,2,泗洪,sq,sh
江苏,101191305,宿迁,2,宿豫,sq,sy
江西,101240101,南昌,1,南昌,nc,nc
江西,101240102,南昌,2,新建,nc,xj
江西,101240103,南昌,2,南昌县,nc,ncx
江西,101240104,南昌,2,安义,nc,ay
江西,101240105,南昌,2,进贤,nc,jx
江西,101240201,九江,1,九江,jj,jj
江西,101240202,九江,2,瑞昌,jj,rc
江西,101240203,九江,2,庐山,jj,ls
江西,101240204,九江,2,武宁,jj,wn
江西,101240205,九江,2,德安,jj,da
江西,101240206,九江,2,永修,jj,yx
江西,101240207,九江,2,湖口,jj,hk
江西,101240208,九江,2,彭泽,jj,pz
江西,101240209,九江,2,星子,jj,xz
江西,101240210,九江,2,都昌,jj,dc
江西,101240212,九江,2,修水,jj,xs
江西,101240301,上饶,1,上饶,sr,sr
江西,101240302,上饶,2,鄱阳,sr,py
江西,101240303,上饶,2,婺源,sr,wy
江西,101240305,上饶,2,余干,sr,yg
江西,101240306,上饶,2,万年,sr,wn
江西,101240307,上饶,2,德兴,sr,dx
江西,101240308,上饶,2,上饶县,sr,srx
江西,101240309,上饶,2,弋阳,sr,yy
江西,101240310,上饶,2,横峰,sr,hf
江西,101240311,上饶,2,铅山,sr,qs
江西,101240312,上饶,2,玉山,sr,ys
江西,101240313,上饶,2,广丰,sr,gf
江西,101240401,抚州,1,抚州,fz,fz
江西,101240402,抚州,2,广昌,fz,gc
江西,101240403,抚州,2,乐安,fz,la
江西,101240404,抚州,2,崇仁,fz,cr
江西,101240405,抚州,2,金溪,fz,jx
江西,101240406,抚州,2,资溪,fz,zx
江西,101240407,抚州,2,宜黄,fz,yh
江西,101240408,抚州,2,南城,fz,nc
江西,101240409,抚州,2,南丰,fz,nf
江西,101240410,抚州,2,黎川,fz,lc
江西,101240411,抚州,2,东乡,fz,dx
江西,101240501,宜春,1,宜春,yc,yc
江西,101240502,宜春,2,铜鼓,yc,tg
江西,101240503,宜春,2,宜丰,yc,yf
江西,101240504,宜春,2,万载,yc,wz
江西,101240505,宜春,2,上高,yc,sg
江西,101240506,宜春,2,靖安,yc,ja
江西,101240507,宜春,2,奉新,yc,fx
江西,101240508,宜春,2,高安,yc,ga
江西,101240509,宜春,2,樟树,yc,zs
江西,101240510,宜春,2,丰城,yc,fc
江西,101240601,吉安,1,吉安,ja,ja
江西,101240602,吉安,2,吉安县,ja,jax
江西,101240603,吉安,2,吉水,ja,js
江西,101240604,吉安,2,新干,ja,xg
江西,101240605,吉安,2,峡江,ja,xj
江西,101240606,吉安,2,永丰,ja,yf
江西,101240607,吉安,2,永新,ja,yx
江西,101240608,吉安,2,井冈山,ja,jgs
江西,101240609,吉安,2,万安,ja,wa
江西,101240610,吉安,2,遂川,ja,sc
江西,101240611,吉安,2,泰和,ja,th
江西,101240612,吉安,2,安福,ja,af
江西,101240613,吉安,2,宁冈,ja,ng
江西,101240701,赣州,1,赣州,gz,gz
江西,101240702,赣州,2,崇义,gz,cy
江西,101240703,赣州,2,上犹,gz,sy
江西,101240704,赣州,2,南康,gz,nk
江西,101240705,赣州,2,大余,gz,dy
江西,101240706,赣州,2,信丰,gz,xf
江西,101240707,赣州,2,宁都,gz,nd
江西,101240708,赣州,2,石城,gz,sc
江西,101240709,赣州,2,瑞金,gz,rj
江西,101240710,赣州,2,于都,gz,yd
江西,101240711,赣州,2,会昌,gz,hc
江西,101240712,赣州,2,安远,gz,ay
江西,101240713,赣州,2,全南,gz,qn
江西,101240714,赣州,2,龙南,gz,ln
江西,101240715,赣州,2,定南,gz,dn
江西,101240716,赣州,2,寻乌,gz,xw
江西,101240717,赣州,2,兴国,gz,xg
江西,101240718,赣州,2,赣县,gz,gx
江西,101240801,景德镇,1,景德镇,jdz,jdz
江西,101240802,景德镇,2,乐平,jdz,lp
江西,101240803,景德镇,2,浮梁,jdz,fl
江西,101240901,萍乡,1,萍乡,px,px
江西,101240902,萍乡,2,莲花,px,lh
江西,101240903,萍乡,2,上栗,px,sl
江西,101240904,萍乡,2,安源,px,ay
江西,101240905,萍乡,2,芦溪,px,lx
江西,101240906,萍乡,2,湘东,px,xd
江西,101241001,新余,1,新余,xy,xy
江西,101241002,新余,2,分宜,xy,fy
江西,101241101,鹰潭,1,鹰潭,yt,yt
江西,101241102,鹰潭,2,余江,yt,yj
江西,101241103,鹰潭,2,贵溪,yt,gx
辽宁,101070101,沈阳,1,沈阳,sy,sy
辽宁,101070103,沈阳,2,辽中,sy,lz
辽宁,101070104,沈阳,2,康平,sy,kp
辽宁,101070105,沈阳,2,法库,sy,fk
辽宁,101070106,沈阳,2,新民,sy,xm
辽宁,101070201,大连,1,大连,dl,dl
辽宁,101070202,大连,2,瓦房店,dl,wfd
辽宁,101070203,大连,2,金州,dl,jz
辽宁,101070204,大连,2,普兰店,dl,pld
辽宁,101070205,大连,2,旅顺,dl,ls
辽宁,101070206,大连,2,长海,dl,zh
辽宁,101070207,大连,2,庄河,dl,zh
辽宁,101070301,鞍山,1,鞍山,as,as
辽宁,101070302,鞍山,2,台安,as,ta
辽宁,101070303,鞍山,2,岫岩,as,xy
辽宁,101070304,鞍山,2,海城,as,hc
辽宁,101070401,抚顺,1,抚顺,fs,fs
辽宁,101070402,抚顺,2,新宾,fs,xb
辽宁,101070403,抚顺,2,清原,fs,qy
辽宁,101070404,抚顺,2,章党,fs,zd
辽宁,101070501,本溪,1,本溪,bx,bx
辽宁,101070502,本溪,2,本溪县,bx,bxx
辽宁,101070504,本溪,2,桓仁,bx,hr
辽宁,101070601,丹东,1,丹东,dd,dd
辽宁,101070602,丹东,2,凤城,dd,fc
辽宁,101070603,丹东,2,宽甸,dd,kd
辽宁,101070604,丹东,2,东港,dd,dg
辽宁,101070701,锦州,1,锦州,jz,jz
辽宁,101070702,锦州,2,凌海,jz,lh
辽宁,101070704,锦州,2,义县,jz,yx
辽宁,101070705,锦州,2,黑山,jz,hs
辽宁,101070706,锦州,2,北镇,jz,bz
辽宁,101070801,营口,1,营口,yk,yk
辽宁,101070802,营口,2,大石桥,yk,dsq
辽宁,101070803,营口,2,盖州,yk,gz
辽宁,101070901,阜新,1,阜新,fx,fx
辽宁,101070902,阜新,2,彰武,fx,zw
辽宁,101071001,辽阳,1,辽阳,ly,ly
辽宁,101071002,辽阳,2,辽阳县,ly,lyx
辽宁,101071003,辽阳,2,灯塔,ly,dt
辽宁,101071004,辽阳,2,弓长岭,ly,gzl
辽宁,101071101,铁岭,1,铁岭,tl,tl
辽宁,101071102,铁岭,2,开原,tl,ky
辽宁,101071103,铁岭,2,昌图,tl,ct
辽宁,101071104,铁岭,2,西丰,tl,xf
辽宁,101071105,铁岭,2,调兵山,tl,dbs
辽宁,101071201,朝阳,1,朝阳,cy,cy
辽宁,101071203,朝阳,2,凌源,cy,ly
辽宁,101071204,朝阳,2,喀左,cy,kz
辽宁,101071205,朝阳,2,北票,cy,bp
辽宁,101071207,朝阳,2,建平县,cy,jpx
辽宁,101071301,盘锦,1,盘锦,pj,pj
辽宁,101071302,盘锦,2,大洼,pj,dw
辽宁,101071303,盘锦,2,盘山,pj,ps
辽宁,101071401,葫芦岛,1,葫芦岛,hld,hld
辽宁,101071402,葫芦岛,2,建昌,hld,jc
辽宁,101071403,葫芦岛,2,绥中,hld,sz
辽宁,101071404,葫芦岛,2,兴城,hld,xc
内蒙古,101080101,呼和浩特,1,呼和浩特,hhht,hhht
内蒙古,101080102,呼和浩特,2,土左旗,hhht,tzq
内蒙古,101080103,呼和浩特,2,托县,hhht,tx
内蒙古,101080104,呼和浩特,2,和林,hhht,hl
内蒙古,101080105,呼和浩特,2,清水河,hhht,qsh
内蒙古,101080106,呼和浩特,2,呼市郊区,hhht,hsjq
内蒙古,101080107,呼和浩特,2,武川,hhht,wc
内蒙古,101080201,包头,1,包头,bt,bt
内蒙古,101080202,包头,2,白云鄂博,bt,byeb
内蒙古,101080203,包头,2,满都拉,bt,mdl
内蒙古,101080204,包头,2,土右旗,bt,tyq
内蒙古,101080205,包头,2,固阳,bt,gy
内蒙古,101080206,包头,2,达茂旗,bt,dmq
内蒙古,101080207,包头,2,希拉穆仁,bt,xlmr
内蒙古,101080301,乌海,1,乌海,wh,wh
内蒙古,101080401,乌兰察布,2,集宁,wlcb,jn
内蒙古,101080402,乌兰察布,2,卓资,wlcb,zz
内蒙古,101080403,乌兰察布,2,化德,wlcb,hd
内蒙古,101080404,乌兰察布,2,商都,wlcb,sd
内蒙古,101080406,乌兰察布,2,兴和,wlcb,xh
内蒙古,101080407,乌兰察布,2,凉城,wlcb,lc
内蒙古,101080408,乌兰察布,2,察右前旗,wlcb,cyqq
内蒙古,101080409,乌兰察布,2,察右中旗,wlcb,cyzq
内蒙古,101080410,乌兰察布,2,察右后旗,wlcb,cyhq
内蒙古,101080411,乌兰察布,2,四子王旗,wlcb,szwq
内蒙古,101080412,乌兰察布,2,丰镇,wlcb,fz
内蒙古,101080501,通辽,1,通辽,tl,tl
内蒙古,101080502,通辽,2,舍伯吐,tl,sbt
内蒙古,101080503,通辽,2,科左中旗,tl,kzzq
内蒙古,101080504,通辽,2,科左后旗,tl,kzhq
内蒙古,101080505,通辽,2,青龙山,tl,qls
内蒙古,101080506,通辽,2,开鲁,tl,kl
内蒙古,101080507,通辽,2,库伦,tl,kl
内蒙古,101080508,通辽,2,奈曼,tl,nm
内蒙古,101080509,通辽,2,扎鲁特,tl,zlt
内蒙古,101080511,通辽,2,巴雅尔吐胡硕,tl,byeths
内蒙古,101081108,通辽,2,霍林郭勒,tl,hlgl
内蒙古,101080601,赤峰,1,赤峰,cf,cf
内蒙古,101080603,赤峰,2,阿鲁旗,cf,alq
内蒙古,101080604,赤峰,2,浩尔吐,cf,het
内蒙古,101080605,赤峰,2,巴林左旗,cf,blzq
内蒙古,101080606,赤峰,2,巴林右旗,cf,blyq
内蒙古,101080607,赤峰,2,林西,cf,lx
内蒙古,101080608,赤峰,2,克什克腾,cf,kskt
内蒙古,101080609,赤峰,2,翁牛特,cf,wnt
内蒙古,101080610,赤峰,2,岗子,cf,gz
内蒙古,101080611,赤峰,2,喀喇沁,cf,klq
内蒙古,101080612,赤峰,2,八里罕,cf,blh
内蒙古,101080613,赤峰,2,宁城,cf,nc
内蒙古,101080614,赤峰,2,敖汉,cf,ah
内蒙古,101080615,赤峰,2,宝国吐,cf,bgt
内蒙古,101080701,鄂尔多斯,1,鄂尔多斯,eeds,eeds
内蒙古,101080703,鄂尔多斯,2,达拉特,eeds,dlt
内蒙古,101080704,鄂尔多斯,2,准格尔,eeds,zge
内蒙古,101080705,鄂尔多斯,2,鄂前旗,eeds,eqq
内蒙古,101080706,鄂尔多斯,2,河南,eeds,hn
内蒙古,101080707,鄂尔多斯,2,伊克乌素,eeds,ykws
内蒙古,101080708,鄂尔多斯,2,鄂托克,eeds,etk
内蒙古,101080709,鄂尔多斯,2,杭锦旗,eeds,hjq
内蒙古,101080710,鄂尔多斯,2,乌审旗,eeds,wsq
内蒙古,101080711,鄂尔多斯,2,伊金霍洛,eeds,yjhl
内蒙古,101080712,鄂尔多斯,2,乌审召,eeds,wsz
内蒙古,101080713,鄂尔多斯,2,东胜,eeds,ds
内蒙古,101080801,巴彦淖尔,2,临河,byne,lh
内蒙古,101080802,巴彦淖尔,2,五原,byne,wy
内蒙古,101080803,巴彦淖尔,2,磴口,byne,dk
内蒙古,101080804,巴彦淖尔,2,乌前旗,byne,wqq
内蒙古,101080805,巴彦淖尔,2,大佘太,byne,dst
内蒙古,101080806,巴彦淖尔,2,乌中旗,byne,wzq
内蒙古,101080807,巴彦淖尔,2,乌后旗,byne,whq
内蒙古,101080808,巴彦淖尔,2,海力素,byne,hls
内蒙古,101080809,巴彦淖尔,2,那仁宝力格,byne,nrblg
内蒙古,101080810,巴彦淖尔,2,杭锦后旗,byne,hjhq
内蒙古,101080901,锡林郭勒,2,锡林浩特,xlgl,xlht
内蒙古,101080903,锡林郭勒,2,二连浩特,xlgl,elht
内蒙古,101080904,锡林郭勒,2,阿巴嘎,xlgl,abg
内蒙古,101080906,锡林郭勒,2,苏左旗,xlgl,szq
内蒙古,101080907,锡林郭勒,2,苏右旗,xlgl,syq
内蒙古,101080908,锡林郭勒,2,朱日和,xlgl,zrh
内蒙古,101080909,锡林郭勒,2,东乌旗,xlgl,dwq
内蒙古,101080910,锡林郭勒,2,西乌旗,xlgl,xwq
内蒙古,101080911,锡林郭勒,2,太仆寺,xlgl,tps
内蒙古,101080912,锡林郭勒,2,镶黄旗,xlgl,xhq
内蒙古,101080913,锡林郭勒,2,正镶白旗,xlgl,zxbq
内蒙古,101080914,锡林郭勒,2,正蓝旗,xlgl,zlq
内蒙古,101080915,锡林郭勒,2,多伦,xlgl,dl
内蒙古,101080916,锡林郭勒,2,博克图,xlgl,bkt
内蒙古,101080917,锡林郭勒,2,乌拉盖,xlgl,wlg
内蒙古,101081001,呼伦贝尔,2,海拉尔,hlbe,hle
内蒙古,101081002,呼伦贝尔,2,小二沟,hlbe,xeg
内蒙古,101081003,呼伦贝尔,2,阿荣旗,hlbe,arq
内蒙古,101081004,呼伦贝尔,2,莫力达瓦,hlbe,mldw
内蒙古,101081005,呼伦贝尔,2,鄂伦春旗,hlbe,elcq
内蒙古,101081006,呼伦贝尔,2,鄂温克旗,hlbe,ewkq
内蒙古,101081007,呼伦贝尔,2,陈旗,hlbe,cq
内蒙古,101081008,呼伦贝尔,2,新左旗,hlbe,xzq
内蒙古,101081009,呼伦贝尔,2,新右旗,hlbe,xyq
内蒙古,101081010,呼伦贝尔,2,满洲里,hlbe,mzl
内蒙古,101081011,呼伦贝尔,2,牙克石,hlbe,yks
内蒙古,101081012,呼伦贝尔,2,扎兰屯,hlbe,zlt
内蒙古,101081014,呼伦贝尔,2,额尔古纳,hlbe,eegn
内蒙古,101081015,呼伦贝尔,2,根河,hlbe,gh
内蒙古,101081016,呼伦贝尔,2,图里河,hlbe,tlh
内蒙古,101080510,兴安盟,2,高力板,xam,glb
内蒙古,101081101,兴安盟,2,乌兰浩特,xam,wlht
内蒙古,101081102,兴安盟,2,阿尔山,xam,aes
内蒙古,101081103,兴安盟,2,科右中旗,xam,kyzq
内蒙古,101081104,兴安盟,2,胡尔勒,xam,hel
内蒙古,101081105,兴安盟,2,扎赉特,xam,zlt
内蒙古,101081106,兴安盟,2,索伦,xam,sl
内蒙古,101081107,兴安盟,2,突泉,xam,tq
内蒙古,101081109,兴安盟,2,科右前旗,xam,kyqq
内蒙古,101081201,阿拉善盟,2,阿左旗,alsm,azq
内蒙古,101081202,阿拉善盟,2,阿右旗,alsm,ayq
内蒙古,101081203,阿拉善盟,2,额济纳,alsm,ejn
内蒙古,101081204,阿拉善盟,2,拐子湖,alsm,gzh
内蒙古,101081205,阿拉善盟,2,吉兰太,alsm,jlt
内蒙古,101081206,阿拉善盟,2,锡林高勒,alsm,xlgl
内蒙古,101081207,阿拉善盟,2,头道湖,alsm,tdh
内蒙古,101081208,阿拉善盟,2,中泉子,alsm,zqz
内蒙古,101081209,阿拉善盟,2,诺尔公,alsm,neg
内蒙古,101081210,阿拉善盟,2,雅布赖,alsm,ybl
内蒙古,101081211,阿拉善盟,2,乌斯泰,alsm,wst
内蒙古,101081212,阿拉善盟,2,孪井滩,alsm,ljt
宁夏,101170101,银川,1,银川,yc,yc
宁夏,101170102,银川,2,永宁,yc,yn
宁夏,101170103,银川,2,灵武,yc,lw
宁夏,101170104,银川,2,贺兰,yc,hl
宁夏,101170201,石嘴山,1,石嘴山,szs,szs
宁夏,101170202,石嘴山,2,惠农,szs,hn
宁夏,101170203,石嘴山,2,平罗,szs,pl
宁夏,101170204,石嘴山,2,陶乐,szs,tl
宁夏,101170301,吴忠,1,吴忠,wz,wz
宁夏,101170302,吴忠,2,同心,wz,tx
宁夏,101170303,吴忠,2,盐池,wz,yc
宁夏,101170306,吴忠,2,青铜峡,wz,qtx
宁夏,101170401,固原,1,固原,gy,gy
宁夏,101170402,固原,2,西吉,gy,xj
宁夏,101170403,固原,2,隆德,gy,ld
宁夏,101170404,固原,2,泾源,gy,jy
宁夏,101170406,固原,2,彭阳,gy,py
宁夏,101170501,中卫,1,中卫,zw,zw
宁夏,101170502,中卫,2,中宁,zw,zn
宁夏,101170504,中卫,2,海原,zw,hy
青海,101150101,西宁,1,西宁,xn,xn
青海,101150102,西宁,2,大通,xn,dt
青海,101150103,西宁,2,湟源,xn,hy
青海,101150104,西宁,2,湟中,xn,hz
青海,101150201,海东,1,海东,hd,hd
青海,101150202,海东,2,乐都,hd,ld
青海,101150203,海东,2,民和,hd,mh
青海,101150204,海东,2,互助,hd,hz
青海,101150205,海东,2,化隆,hd,hl
青海,101150206,海东,2,循化,hd,xh
青海,101150207,海东,2,冷湖,hd,lh
青海,101150208,海东,2,平安,hd,pa
青海,101150301,黄南,1,黄南,hn,hn
青海,101150302,黄南,2,尖扎,hn,jz
青海,101150303,黄南,2,泽库,hn,zk
青海,101150304,黄南,2,河南,hn,hn
青海,101150305,黄南,2,同仁,hn,tr
青海,101150401,海南,1,海南,hn,hn
青海,101150404,海南,2,贵德,hn,gd
青海,101150406,海南,2,兴海,hn,xh
青海,101150407,海南,2,贵南,hn,gn
青海,101150408,海南,2,同德,hn,td
青海,101150409,海南,2,共和,hn,gh
青海,101150501,果洛,1,果洛,gl,gl
青海,101150502,果洛,2,班玛,gl,bm
青海,101150503,果洛,2,甘德,gl,gd
青海,101150504,果洛,2,达日,gl,dr
青海,101150505,果洛,2,久治,gl,jz
青海,101150506,果洛,2,玛多,gl,md
青海,101150508,果洛,2,玛沁,gl,mq
青海,101150601,玉树,1,玉树,ys,ys
青海,101150602,玉树,2,称多,ys,cd
青海,101150603,玉树,2,治多,ys,zd
青海,101150604,玉树,2,杂多,ys,zd
青海,101150605,玉树,2,囊谦,ys,nq
青海,101150606,玉树,2,曲麻莱,ys,qml
青海,101150701,海西,1,海西,hx,hx
青海,101150708,海西,2,天峻,hx,tj
青海,101150709,海西,2,乌兰,hx,wl
青海,101150712,海西,2,茫崖,hx,my
青海,101150713,海西,2,大柴旦,hx,dcd
青海,101150716,海西,2,德令哈,hx,dlh
青海,101150801,海北,1,海北,hb,hb
青海,101150802,海北,2,门源,hb,my
青海,101150803,海北,2,祁连,hb,ql
青海,101150804,海北,2,海晏,hb,hy
青海,101150806,海北,2,刚察,hb,gc
青海,101150901,格尔木,1,格尔木,gem,gem
青海,101150902,格尔木,2,都兰,gem,dl
山东,101120101,济南,1,济南,jn,jn
山东,101120102,济南,2,长清,jn,zq
山东,101120103,济南,2,商河,jn,sh
山东,101120104,济南,2,章丘,jn,zq
山东,101120105,济南,2,平阴,jn,py
山东,101120106,济南,2,济阳,jn,jy
山东,101120201,青岛,1,青岛,qd,qd
山东,101120202,青岛,2,崂山,qd,ls
山东,101120204,青岛,2,即墨,qd,jm
山东,101120205,青岛,2,胶州,qd,jz
山东,101120206,青岛,2,黄岛,qd,hd
山东,101120207,青岛,2,莱西,qd,lx
山东,101120208,青岛,2,平度,qd,pd
山东,101120301,淄博,1,淄博,zb,zb
山东,101120302,淄博,2,淄川,zb,zc
山东,101120303,淄博,2,博山,zb,bs
山东,101120304,淄博,2,高青,zb,gq
山东,101120305,淄博,2,周村,zb,zc
山东,101120306,淄博,2,沂源,zb,yy
山东,101120307,淄博,2,桓台,zb,ht
山东,101120308,淄博,2,临淄,zb,lz
山东,101120401,德州,1,德州,dz,dz
山东,101120402,德州,2,武城,dz,wc
山东,101120403,德州,2,临邑,dz,ly
山东,101120404,德州,2,陵县,dz,lx
山东,101120405,德州,2,齐河,dz,qh
山东,101120406,德州,2,乐陵,dz,ll
山东,101120407,德州,2,庆云,dz,qy
山东,101120408,德州,2,平原,dz,py
山东,101120409,德州,2,宁津,dz,nj
山东,101120410,德州,2,夏津,dz,xj
山东,101120411,德州,2,禹城,dz,yc
山东,101120501,烟台,1,烟台,yt,yt
山东,101120502,烟台,2,莱州,yt,lz
山东,101120503,烟台,2,长岛,yt,zd
山东,101120504,烟台,2,蓬莱,yt,pl
山东,101120505,烟台,2,龙口,yt,lk
山东,101120506,烟台,2,招远,yt,zy
山东,101120507,烟台,2,栖霞,yt,qx
山东,101120508,烟台,2,福山,yt,fs
山东,101120509,烟台,2,牟平,yt,mp
山东,101120510,烟台,2,莱阳,yt,ly
山东,101120511,烟台,2,海阳,yt,hy
山东,101120601,潍坊,1,潍坊,wf,wf
山东,101120602,潍坊,2,青州,wf,qz
山东,101120603,潍坊,2,寿光,wf,sg
山东,101120604,潍坊,2,临朐,wf,lq
山东,101120605,潍坊,2,昌乐,wf,cl
山东,101120606,潍坊,2,昌邑,wf,cy
山东,101120607,潍坊,2,安丘,wf,aq
山东,101120608,潍坊,2,高密,wf,gm
山东,101120609,潍坊,2,诸城,wf,zc
山东,101120701,济宁,1,济宁,jn,jn
山东,101120702,济宁,2,嘉祥,jn,jx
山东,101120703,济宁,2,微山,jn,ws
山东,101120704,济宁,2,鱼台,jn,yt
山东,101120705,济宁,2,兖州,jn,yz
山东,101120706,济宁,2,金乡,jn,jx
山东,101120707,济宁,2,汶上,jn,ws
山东,101120708,济宁,2,泗水,jn,ss
山东,101120709,济宁,2,梁山,jn,ls
山东,101120710,济宁,2,曲阜,jn,qf
山东,101120711,济宁,2,邹城,jn,zc
山东,101120801,泰安,1,泰安,ta,ta
山东,101120802,泰安,2,新泰,ta,xt
山东,101120804,泰安,2,肥城,ta,fc
山东,101120805,泰安,2,东平,ta,dp
山东,101120806,泰安,2,宁阳,ta,ny
山东,101120901,临沂,1,临沂,ly,ly
山东,101120902,临沂,2,莒南,ly,jn
山东,101120903,临沂,2,沂南,ly,yn
山东,101120904,临沂,2,兰陵,ly,ll
山东,101120905,临沂,2,临沭,ly,ls
山东,101120906,临沂,2,郯城,ly,tc
山东,101120907,临沂,2,蒙阴,ly,my
山东,101120908,临沂,2,平邑,ly,py
山东,101120909,临沂,2,费县,ly,fx
山东,101120910,临沂,2,沂水,ly,ys
山东,101121001,菏泽,1,菏泽,hz,hz
山东,101121002,菏泽,2,鄄城,hz,jc
山东,101121003,菏泽,2,郓城,hz,yc
山东,101121004,菏泽,2,东明,hz,dm
山东,101121005,菏泽,2,定陶,hz,dt
山东,101121006,菏泽,2,巨野,hz,jy
山东,101121007,菏泽,2,曹县,hz,cx
山东,101121008,菏泽,2,成武,hz,cw
山东,101121009,菏泽,2,单县,hz,dx
